branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip8,675,20675,5,1,0.003895747708156705,0.2139551341533661,0.2426242232322693,0.04988936707377434,16.278024888447316,0.4256032407283783,0.5244855284690857
clip8,675,20675,6,1,0.00013397715520113707,0.21365436911582947,0.23818033933639526,0.05011171102523804,16.321082288476926,0.42463672161102295,0.4546540081501007
clip8,675,20675,7,1,0.00016992109885904938,0.212727889418602,0.2401408553123474,0.04961034283041954,16.3694742424826,0.4168701767921448,0.45630496740341187
clip8,676,20676,1,3,0.0236059557646513,0.1925775408744812,0.17348206043243408,0.05616360902786255,21.114417530520505,0.7449193000793457,0.7750699520111084
clip8,676,20676,2,3,0.0030404715798795223,0.17880837619304657,0.180256187915802,0.05614309757947922,21.146993600726574,0.7441118955612183,0.4122346043586731
clip8,676,20676,3,3,0.0006069634109735489,0.18288461863994598,0.17493563890457153,0.05626729875802994,21.099297646584226,0.7417340278625488,0.3688850998878479
clip8,676,20676,4,3,0.0003344916913192719,0.1853731870651245,0.18487679958343506,0.05616091936826706,21.154827265964062,0.7417160272598267,0.3765992224216461
clip8,676,20676,5,3,0.006418679375201464,0.17474019527435303,0.18006426095962524,0.056242309510707855,21.29402970501144,0.7516061067581177,0.46642789244651794
clip8,676,20676,6,3,0.0011389965657144785,0.1792127639055252,0.1832442283630371,0.056195102632045746,21.30543011492903,0.7532743215560913,0.3827267289161682
clip8,676,20676,7,3,0.00033232569694519043,0.1808696687221527,0.1840035319328308,0.05634402856230736,21.180204374149586,0.7499072551727295,0.3711867928504944
clip8,677,20677,1,3,0.014234988950192928,0.09993459284305573,0.17758333683013916,0.05693785846233368,23.96852723916676,0.888536810874939,0.5243922472000122
clip8,677,20677,2,3,0.00403318926692009,0.09909051656723022,0.17268496751785278,0.056919246912002563,24.040758364989856,0.8954187631607056,0.34213006496429443
clip8,677,20677,3,3,0.0006194424931891263,0.09417721629142761,0.16610580682754517,0.05680074915289879,24.082846467915747,0.8931530714035034,0.2715691030025482
clip8,677,20677,4,3,0.00038330312236212194,0.10072289407253265,0.1760362982749939,0.056830715388059616,23.979628411007468,0.893459677696228,0.2839597165584564
clip8,677,20677,5,3,0.005597850773483515,0.09775318205356598,0.17495256662368774,0.05671333521604538,24.248278347652214,0.9022109508514404,0.370131254196167
clip8,677,20677,6,3,0.002231528516858816,0.09588032960891724,0.1665380597114563,0.05680222436785698,24.314344887649874,0.9044560194015503,0.30159807205200195
clip8,677,20677,7,3,0.000712460489012301,0.09816037118434906,0.1717280149459839,0.0566539466381073,24.43255120217924,0.9031505584716797,0.28278249502182007
clip8,678,20678,1,2,0.011759835295379162,0.09687119722366333,0.15678519010543823,0.05273908004164696,31.983521199304022,0.9215318560600281,0.45766162872314453
clip8,678,20678,2,2,0.003041950985789299,0.09516467154026031,0.1554895043373108,0.052688777446746826,32.116053963263646,0.9236549139022827,0.30381524562835693
clip8,678,20678,3,2,0.0001232398208230734,0.09952493011951447,0.15979373455047607,0.05266473814845085,32.25919848653321,0.9238288402557373,0.2619776725769043
clip8,678,20678,4,2,0.00019420679018367082,0.0971437394618988,0.15912264585494995,0.05273234099149704,32.0237353625138,0.9243828058242798,0.26015403866767883
clip8,678,20678,5,2,0.0013331978116184473,0.09668982028961182,0.15396195650100708,0.05273939296603203,32.19097806836033,0.9254266023635864,0.2742471992969513
clip8,678,20678,6,2,0.0004998160293325782,0.09632906317710876,0.15531587600708008,0.05279192328453064,31.97824707940245,0.9248981475830078,0.26082107424736023
clip8,678,20678,7,2,0.00013864747597835958,0.1034325361251831,0.155176043510437,0.052808940410614014,32.102202353287694,0.9237837195396423,0.2615356743335724
clip8,679,20679,1,2,0.015311596915125847,0.13563483953475952,0.13938862085342407,0.04803595691919327,25.020618444588226,0.7984573245048523,0.5404370427131653
clip8,679,20679,2,2,0.0016131468582898378,0.13933949172496796,0.13442641496658325,0.047995127737522125,24.936053290034536,0.7994744777679443,0.30215778946876526
clip8,679,20679,3,2,0.00012270829756744206,0.14231492578983307,0.13687479496002197,0.04800506681203842,24.926060798515962,0.8008586168289185,0.2817929685115814
clip8,679,20679,4,2,0.00018732751777861267,0.14478375017642975,0.13921767473220825,0.047973789274692535,24.862560847141893,0.7997835874557495,0.2877224385738373
clip8,679,20679,5,2,0.0021398202516138554,0.13569484651088715,0.13677078485488892,0.047988176345825195,25.129556900047888,0.8069250583648682,0.3099703788757324
clip8,679,20679,6,2,0.0003656289482023567,0.1386258751153946,0.13903701305389404,0.047939177602529526,24.97910226911097,0.8049747943878174,0.2844686806201935
clip8,679,20679,7,2,0.00012741309183184057,0.13405179977416992,0.1381780505180359,0.04797550290822983,25.055469203737125,0.807426929473877,0.2749142050743103
clip8,680,20680,1,3,0.015297304838895798,0.1784578263759613,0.211639404296875,0.05506101995706558,22.89310256576946,0.770641028881073,0.6553337574005127
clip8,680,20680,2,3,0.009973704814910889,0.16963909566402435,0.2031763792037964,0.054711177945137024,23.18556891850422,0.7881419658660889,0.5459354519844055
clip8,680,20680,3,3,0.002749150851741433,0.17169803380966187,0.2006986141204834,0.05494149774312973,23.12356912581329,0.7839568853378296,0.4205140173435211
clip8,680,20680,4,3,0.0019902903586626053,0.17351843416690826,0.20365935564041138,0.054794035851955414,23.50549306059191,0.7852605581283569,0.41216328740119934
clip8,680,20680,5,3,0.011281856335699558,0.14890381693840027,0.202520489692688,0.055034227669239044,23.660817682074587,0.7997764945030212,0.5471821427345276
clip8,680,20680,6,3,0.004339414648711681,0.15496420860290527,0.2067580223083496,0.05488640069961548,23.899790439362178,0.7965445518493652,0.43735504150390625
clip8,680,20680,7,3,0.005539302714169025,0.16195502877235413,0.1835511326789856,0.05517434701323509,24.116885337128476,0.801301121711731,0.4419032335281372
clip8,681,20681,1,0,0.013896198011934757,0.22411765158176422,0.22395026683807373,0.05635173246264458,16.925611697639223,0.6400517225265503,0.6890742778778076
clip8,681,20681,2,0,0.0011045081773772836,0.22460804879665375,0.23431611061096191,0.056215446442365646,16.87231092513653,0.639623761177063,0.47859740257263184
clip8,681,20681,3,0,0.00032552049378864467,0.2179638296365738,0.22716939449310303,0.056997206062078476,16.77107004610915,0.6346524953842163,0.4513355791568756
clip8,681,20681,4,0,0.00011398195056244731,0.21866440773010254,0.2368009090423584,0.05624032020568848,16.76760108892456,0.6322681307792664,0.45799991488456726
clip8,681,20681,5,0,0.0028256906662136316,0.21263602375984192,0.22580629587173462,0.05681275948882103,16.798925778976486,0.6441631317138672,0.48790276050567627
clip8,681,20681,6,0,0.00029714664560742676,0.22263887524604797,0.23132145404815674,0.056694917380809784,16.755615071541147,0.6392733454704285,0.45966875553131104
clip8,681,20681,7,0,0.00025519123300909996,0.2212407886981964,0.23025190830230713,0.05712540075182915,16.735854402818376,0.6362535357475281,0.4564794600009918
clip8,682,20682,1,0,0.012549037113785744,0.19717538356781006,0.17527824640274048,0.07293678820133209,19.57533202237289,0.732124924659729,0.5903162360191345
clip8,682,20682,2,0,0.001392995472997427,0.19263482093811035,0.17961251735687256,0.07293690741062164,19.71688801300537,0.7408163547515869,0.3970794081687927
clip8,682,20682,3,0,0.00018676178297027946,0.1959870308637619,0.17312175035476685,0.07314473390579224,19.69652447341367,0.7402658462524414,0.37307173013687134
clip8,682,20682,4,0,0.00011402622476452962,0.18906985223293304,0.17161011695861816,0.07301504164934158,19.75431248321091,0.7384450435638428,0.36338311433792114
clip8,682,20682,5,0,0.002290060743689537,0.1926996409893036,0.17312157154083252,0.07313038408756256,19.849223824181447,0.7443113327026367,0.40617692470550537
clip8,682,20682,6,0,0.0003362483694218099,0.19388723373413086,0.1733238697052002,0.0731450542807579,19.82334748907239,0.7426126003265381,0.3737605810165405
clip8,682,20682,7,0,0.00021128501975908875,0.19873172044754028,0.17439496517181396,0.07333739101886749,19.709309338709822,0.7402445673942566,0.37751588225364685
clip8,683,20683,1,0,0.0027840915136039257,0.016759203746914864,0.09779101610183716,0.05569623038172722,31.417712542417142,0.9863631725311279,0.1632797122001648
clip8,683,20683,2,0,0.00044589824392460287,0.018010733649134636,0.10671830177307129,0.05572053790092468,36.20750920380725,0.9919136762619019,0.13300152122974396
clip8,683,20683,3,0,0.0004088433342985809,0.014730282127857208,0.09208840131759644,0.05590567737817764,39.51817142986508,0.9922705888748169,0.11445186287164688
clip8,683,20683,4,0,0.00027327725547365844,0.014705950394272804,0.08517467975616455,0.05594002455472946,38.97314760342938,0.9923073649406433,0.10516848415136337
clip8,683,20683,5,0,0.0004256586544215679,0.014326158910989761,0.08454245328903198,0.055994611233472824,40.63583098291861,0.9931309223175049,0.10679363459348679
clip8,683,20683,6,0,0.00012584774231072515,0.014789294451475143,0.08362317085266113,0.05604705959558487,39.77261684340306,0.9935376048088074,0.10115045309066772
clip8,683,20683,7,0,0.00011635046394076198,0.014086061157286167,0.08015680313110352,0.056053340435028076,38.21463611902591,0.9933727979660034,0.09681658446788788
clip8,684,20684,1,1,0.016132043674588203,0.21059726178646088,0.19128096103668213,0.06584054231643677,20.902506267149658,0.7845026254653931,0.6816658973693848
clip8,684,20684,2,1,0.0031945216469466686,0.19751490652561188,0.17916691303253174,0.06574045121669769,21.087271009430324,0.7897509932518005,0.4326133131980896
clip8,684,20684,3,1,0.0006874704267829657,0.20399610698223114,0.18638122081756592,0.06538455188274384,21.026836109766762,0.7847172617912292,0.40292632579803467
clip8,684,20684,4,1,0.000249851233093068,0.196457177400589,0.1876053810119629,0.06523971259593964,20.98822630657772,0.7811748385429382,0.3890380859375
clip8,684,20684,5,1,0.004452199675142765,0.19489917159080505,0.18477553129196167,0.06490595638751984,21.368393627859454,0.7935819625854492,0.4573592245578766
clip8,684,20684,6,1,0.0009666068945080042,0.1899852752685547,0.18694394826889038,0.06484165787696838,21.408252230762173,0.7920312285423279,0.394302636384964
clip8,684,20684,7,1,0.0003943293122574687,0.19837205111980438,0.1816728711128235,0.06463412940502167,21.36150172470824,0.7870575785636902,0.38751429319381714
clip8,685,20685,1,0,0.004437646828591824,0.07616958767175674,0.21040618419647217,0.09610172361135483,24.982385367055933,0.9561142325401306,0.36432039737701416
clip8,685,20685,2,0,0.0011430091690272093,0.09477123618125916,0.2158362865447998,0.09609764814376831,24.350685770001096,0.9601521492004395,0.33134573698043823
clip8,685,20685,3,0,0.0005355423782020807,0.10665175318717957,0.23791509866714478,0.09594141691923141,22.36106599910363,0.9495877027511597,0.35479265451431274
clip8,685,20685,4,0,0.00026620939024724066,0.07239901274442673,0.18909484148025513,0.09642457962036133,24.007960567345812,0.9639233946800232,0.26706427335739136
clip8,685,20685,5,0,0.0021626981906592846,0.07955732196569443,0.20361316204071045,0.09646420925855637,26.031846643809825,0.9640609622001648,0.32155582308769226
clip8,685,20685,6,0,0.0015149475075304508,0.07699313759803772,0.18508762121200562,0.09632836282253265,27.298357834766705,0.9679736495018005,0.28925684094429016
clip8,685,20685,7,0,0.00103635317645967,0.04558807611465454,0.21155047416687012,0.09647384285926819,26.025376170136326,0.9741902351379395,0.2760350704193115
clip8,686,20686,1,0,0.006346018519252539,0.15491896867752075,0.19065886735916138,0.06612834334373474,25.315399369829592,0.9437000155448914,0.4560428857803345
clip8,686,20686,2,0,0.004219732712954283,0.13953574001789093,0.17803698778152466,0.06604068726301193,27.1545332766433,0.9368619918823242,0.3912462592124939
clip8,686,20686,3,0,0.0056265052407979965,0.13435910642147064,0.17832142114639282,0.07091327011585236,25.341679123160286,0.9248349070549011,0.4107438921928406
clip8,686,20686,4,0,0.004008913412690163,0.15128755569458008,0.15903067588806152,0.0692848265171051,24.945807339778657,0.934206485748291,0.3803764283657074
clip8,686,20686,5,0,0.00405599270015955,0.16123934090137482,0.18728649616241455,0.06882938742637634,26.328130076851565,0.924100399017334,0.41939404606819153
clip8,686,20686,6,0,0.003230795729905367,0.13914665579795837,0.1945071816444397,0.0688362866640091,26.724138378913416,0.9238811731338501,0.3902439773082733
clip8,686,20686,7,0,0.002196171320974827,0.15269581973552704,0.20023173093795776,0.07041335105895996,27.989338899381806,0.9336322546005249,0.3916315734386444
clip8,687,20687,1,3,0.023967988789081573,0.15440544486045837,0.17679190635681152,0.05214741826057434,18.362823086444948,0.5850523710250854,0.7464317083358765
clip8,687,20687,2,3,0.0019058480393141508,0.16117830574512482,0.17057651281356812,0.05275983735918999,18.13119680005761,0.5845373272895813,0.3652588725090027
clip8,687,20687,3,3,0.0003264538536313921,0.16703718900680542,0.17415928840637207,0.052327267825603485,18.231786523188255,0.5816599726676941,0.3473682999610901
clip8,687,20687,4,3,0.0002713735157158226,0.1722978949546814,0.17259889841079712,0.052905719727277756,18.062612117500482,0.5751482844352722,0.3501213490962982
clip8,687,20687,5,3,0.003782294224947691,0.16695769131183624,0.17766731977462769,0.052905719727277756,18.05035717991188,0.5822467803955078,0.4105982780456543
clip8,687,20687,6,3,0.00045271325507201254,0.17033728957176208,0.18781119585037231,0.05231182277202606,18.12483221160558,0.5824944972991943,0.36650481820106506
clip8,687,20687,7,3,0.00038921026862226427,0.1695910394191742,0.18969643115997314,0.05214838683605194,18.18989049905059,0.5836557149887085,0.36654338240623474
clip8,688,20688,1,0,0.014548576436936855,0.25558292865753174,0.24221599102020264,0.05413484573364258,16.80865871896137,0.5765563249588013,0.750071108341217
clip8,688,20688,2,0,0.0010576744098216295,0.25619539618492126,0.2517995238304138,0.053805481642484665,16.699790225768453,0.578143298625946,0.5268336534500122
clip8,688,20688,3,0,0.00011402268864912912,0.2513258457183838,0.25206947326660156,0.05392250046133995,16.571798009105056,0.5716001391410828,0.5059074759483337
clip8,688,20688,4,0,0.00018372941121924669,0.2473657876253128,0.25825560092926025,0.05384111404418945,16.486747041980255,0.5437213182449341,0.5093387961387634
clip8,688,20688,5,0,0.0014954500366002321,0.24924923479557037,0.24972271919250488,0.05411394685506821,16.609839523978746,0.5709003210067749,0.5253885388374329
clip8,688,20688,6,0,0.00023610700736753643,0.2632251977920532,0.252702534198761,0.05390205606818199,16.76445554978464,0.5753312110900879,0.5205520391464233
clip8,688,20688,7,0,0.00011447208089521155,0.2686272859573364,0.251723051071167,0.054017044603824615,16.70512785772081,0.5822025537490845,0.522871196269989
clip8,689,20689,1,0,0.009181531146168709,0.1589863896369934,0.1469181776046753,0.05583894997835159,26.685967388888074,0.8664860725402832,0.46532899141311646
clip8,689,20689,2,0,0.002461233176290989,0.16331535577774048,0.15935158729553223,0.05583241581916809,26.43914490594416,0.8619953989982605,0.36581143736839294
clip8,689,20689,3,0,0.00011537157115526497,0.17139242589473724,0.15902388095855713,0.055669449269771576,26.08677185396385,0.8447508811950684,0.3329692780971527
clip8,689,20689,4,0,0.0004994590999558568,0.18356867134571075,0.17687195539474487,0.055660076439380646,25.34493072934282,0.8328585624694824,0.36963921785354614
clip8,689,20689,5,0,0.002613561926409602,0.1699981689453125,0.16834133863449097,0.05570366233587265,26.66184755397407,0.8520947694778442,0.3841184377670288
